day_month;mmolm3_mean;molL_mean;JL_mean;thetao_mean;zoo1_mean;mf0_pil_mean;mf1_pil_mean;mf2_pil_mean;mf3_pil_mean;mf4_pil_mean;mf0_ane_mean;mf1_ane_mean;mf2_ane_mean;mf3_ane_mean;mf4_ane_mean
26/10;6,700552307999999;6,70055159090909e-6;3,6987048739545454;16,987482458863642;0,03856128477272726;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
27/10;6,664602279727274;6,664602045454545e-6;3,678860458318182;16,961178082500002;0,038388028863636375;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
28/10;6,630711455681818;6,6307113636363646e-6;3,6601527235000004;16,928169022954542;0,038210847272727264;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
29/10;6,595656956477272;6,5956563636363644e-6;3,6408026399090914;16,89824326409091;0,03802980704545456;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
30/10;6,55616234481818;6,55616136363636e-6;3,6190016142727264;16,86845798727273;0,037923056136363646;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
31/10;6,5224830715;6,522482272727272e-6;3,600410655386364;16,83697379204546;0,0378391318181818;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
01/11;6,484595510363636;6,484595e-6;3,579496721659091;16,809173411363634;0,03774169818181818;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
02/11;6,445557275704545;6,445556818181818e-6;3,5579476160909094;16,78014448068182;0,03762723022727273;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
03/11;6,424226605340912;6,424225681818182e-6;3,546173086159092;16,752693677045457;0,03751575340909091;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
04/11;6,4171406239090905;6,417140454545455e-6;3,5422616242954543;16,720567234772727;0,03739591795454546;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
05/11;6,414292296295454;6,4142920454545445e-6;3,5406893475681827;16,689701229090907;0,03724138704545455;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
06/11;6,416178441681816;6,416177954545453e-6;3,5417304997727275;16,65326705250001;0,03714422204545454;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
07/11;6,426453202659091;6,426453409090909e-6;3,547402167931818;16,617354729318183;0,037064744772727275;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
08/11;6,432530207522729;6,432530909090909e-6;3,550756674590909;16,582000937272735;0,037004384772727265;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
09/11;6,427396935340908;6,4273975e-6;3,547923108272727;16,549313577954543;0,036981108409090906;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
10/11;6,399904437227274;6,399904999999999e-6;3,532747249386364;16,517744069090906;0,03693261386363635;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
11/11;6,352660241772727;6,352661136363637e-6;3,5066684534999992;16,48628139090909;0,03682025272727273;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
12/11;6,2993223649772725;6,299323181818181e-6;3,477225945454546;16,450042470227267;0,03669935409090909;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
13/11;6,238391668204543;6,238392499999997e-6;3,4435922008636357;16,417143166590904;0,03661058477272728;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
14/11;6,183984155840909;6,183985e-6;3,4135592540227275;16,377619645227277;0,03651155590909091;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
15/11;6,129323868045455;6,129324545454547e-6;3,3833867751818185;16,33867790795455;0,03645352090909092;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
16/11;6,07889188784091;6,078892954545454e-6;3,355548322022726;16,301019408409086;0,036335013181818185;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
17/11;6,033012149863636;6,033013181818182e-6;3,3302227066818175;16,26358503204545;0,03612320477272728;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
18/11;5,982639050522727;5,982639090909093e-6;3,302416755886364;16,215781191363632;0,03588056409090909;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
19/11;5,934653934795454;5,934653409090911e-6;3,2759289719090905;16,169877236363625;0,035591619090909105;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
20/11;5,889883410068182;5,8898829545454536e-6;3,2512156423409095;16,118654301590905;0,035349139545454544;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
21/11;5,858425001295456;5,858424545454544e-6;3,2338506007045456;16,070031712954542;0,03511015454545455;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
22/11;5,831118582659088;5,831117954545456e-6;3,218777457613636;16,019530151818188;0,034900317272727285;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
23/11;5,810595890477273;5,810594772727272e-6;3,2074489315681833;15,9706696125;0,034711365;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
24/11;5,786393950454544;5,786392954545454e-6;3,1940894607045465;15,923514433636369;0,03446668159090909;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
25/11;5,7561049815227285;5,756104090909092e-6;3,1773699498181824;15,882758252500008;0,03419138295454546;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
26/11;5,725506258636361;5,725504999999999e-6;3,16047945481818;15,8423064575;0,03392746181818181;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
27/11;5,702189860772726;5,7021886363636356e-6;3,147608803204545;15,796845727500001;0,033763182499999995;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
28/11;5,687368556068181;5,687367727272728e-6;3,1394274430454545;15,75394018;0,033630606136363636;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
29/11;5,663866650636364;5,663866136363637e-6;3,1264543911590907;15,709304800454545;0,033579937954545454;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
30/11;5,637898434977273;5,63789840909091e-6;3,112119936113636;15,666215477045455;0,03350260909090908;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
01/12;5,620013900181816;5,620014545454545e-6;3,102247673068182;15,624241094318181;0,03336071409090909;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
02/12;5,617283681136364;5,617284090909089e-6;3,1007405920681816;15,576061170909094;0,03321436613636364;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
03/12;5,633616222068182;5,633617500000001e-6;3,1097561546363637;15,531945836818181;0,03312676954545454;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
04/12;5,660642427568183;5,660643863636365e-6;3,1246746201590905;15,49652942045454;0,03308717136363636;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
05/12;5,694555338931818;5,694555909090909e-6;3,1433945470909084;15,461842797954551;0,03300662931818182;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
06/12;5,72060146815909;5,720602499999998e-6;3,1577720105227267;15,41976083340909;0,03292599999999998;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
07/12;5,731522014204544;5,731522954545453e-6;3,1638001518863637;15,372241966136363;0,03282399295454546;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
08/12;5,748249366977273;5,748250000000001e-6;3,1730336506590913;15,327126679772725;0,03266783022727272;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
09/12;5,762529711954542;5,7625309090909075e-6;3,1809164010227264;15,27419727795454;0,03250703204545455;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
10/12;5,764952759522727;5,764953181818183e-6;3,182253923272727;15,217790029318182;0,03235837840909092;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
11/12;5,748696598386363;5,748696590909092e-6;3,1732805223636364;15,16839809681818;0,032229653181818196;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
12/12;5,722467189840909;5,722467272727273e-6;3,158801888795455;15,128791461590907;0,03207642363636364;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
13/12;5,687866048636363;5,687865681818183e-6;3,139702058795453;15,087329187500005;0,031910236590909094;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
14/12;5,638438806750002;5,6384386363636355e-6;3,112418221295454;15,042218669090913;0,03183400477272728;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
15/12;5,5812637981136355;5,581263636363635e-6;3,080857616613636;15,002232201818181;0,031737375681818183;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
16/12;5,526798606818181;5,526799318181819e-6;3,050792830999998;14,955712037045458;0,03157783204545455;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
17/12;5,483018854750001;5,483019318181819e-6;3,0266264077727283;14,904563667045458;0,031365690681818166;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
18/12;5,4387404941136355;5,43874090909091e-6;3,002184752727274;14,857446769545454;0,031136034318181825;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
19/12;5,392932344068182;5,3929336363636364e-6;2,9768986539545454;14,806837914090904;0,030909663181818193;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
20/12;5,349847883840909;5,349848863636364e-6;2,9531160319090906;14,764924489090907;0,03077307136363636;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
21/12;5,303268654318181;5,303269090909091e-6;2,9274042971818175;14,723448661590908;0,030670952272727273;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
22/12;5,23846039359091;5,23846068181818e-6;2,891630137204546;14,68027626522727;0,030514943181818178;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
23/12;5,161077453863636;5,161078181818182e-6;2,8489147545000004;14,641230511136358;0,0303594525;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
24/12;5,088073594022728;5,088074090909089e-6;2,8086166239318184;14,606849838181818;0,03016919045454545;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
25/12;5,018087370159093;5,018087954545455e-6;2,7699842283181826;14,574034755681815;0,029962012045454543;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
26/12;4,851325771272728;4,851325454545456e-6;2,677931825749999;14,533917017954543;0,02979568659090909;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
27/12;4,664412870522727;4,664413636363637e-6;2,5747559045681814;14,49352577886364;0,02973374568181817;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
28/12;4,4885123805;4,4885120454545465e-6;2,4776588340681815;14,44944453;0,029605683181818176;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
29/12;4,314700040136362;4,314700227272728e-6;2,3817144222499995;14,399905218181818;0,02939629340909092;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
30/12;4,142702106818183;4,142701590909091e-6;2,2867715629318184;14,35789324181818;0,029207902499999994;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
31/12;3,979449421136363;3,9794488636363634e-6;2,196656080431819;14,320656706818186;0,028808626136363626;0,020799313636363635;0,12889956363636365;0,3988970840909092;0,7809939363636363;0,7809939363636363;0,020295745454545457;0,2515024704545455;0,9724317954545455;1,3779576704545458;1,3779576704545458
29/02;6,241471363363638;6,241472727272728e-6;3,4452921925454536;12,931592715454544;0,03161093818181818;0,022069345454545454;0,14042886363636364;0,3589232545454546;0,6703831818181819;0,6703831818181819;0,01888268181818182;0,2558652363636364;0,9769014000000001;1,4082262272727273;1,4082262272727273
